SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,nortaomt,1371680363787755,videos,921138,72948,588,2024-09-14 18:34:24,A chegada da chuva em Novo Mundo/MT neste sábado (14/09) trouxe alívio para a população  que vinha enfrentando dias de fumaça intensa causada pelas queimadas. A precipitação ajuda a melhorar a qualidade do ar e a diminuir os focos de incêndio na região  proporcionando um respiro importante após um longo período de estiagem e poluição.,,
,Comment,,,portoalegre,861094382262335,photos,18306,129,1,2024-09-14 18:33:59,A Secretaria Municipal de Saúde (SMS) decidiu prorrogar a Operação Inverno até o final de outubro  devido ao aumento da demanda nas emergências da cidade  causado principalmente por complicações respiratórias relacionadas à poluição do ar pela fumaça das queimadas.   O investimento na ampliação dos serviços ficará entre R$ 500 mil e R$ 800 mil.   Entre as 135 vagas emergenciais criadas  103 continuam em funcionamento nos hospitais da Restinga e Extremo-Sul  Vila Nova e São Lucas da PUCRS  com leitos clínicos e pediátricos de UTI. O Hospital de Pronto Socorro (HPS) também ampliou permanentemente 20 leitos de retaguarda.  A SMS orienta que casos mais leves sejam atendidos nas Unidades de Saúde próximas  já que mais de 25% dos atendimentos da UPA Moacyr Scliar e mais de 15% de outros pronto-atendimentos são de fora da região de Porto Alegre.   Algumas unidades estão funcionando com horário estendido até as 22h  independente da referência de cadastro.  Dicas da SMS: - Ao apresentar sintomas respiratórios  procure atendimento médico rapidamente; - Mantenha-se hidratado para proteger o sistema respiratório; - Evite ficar em ambientes abertos e mantenha portas e janelas fechadas para reduzir a poluição interna; - Pessoas com condições cardíacas ou respiratórias devem manter seus medicamentos à mão e consultar um médico em caso de piora dos sintomas após exposição à fumaça.  Para mais informações  os canais do 156 estão disponíveis para ajudar.,,
,Comment,,,jornaldearuja,848076200570448,photos,2176,32,4,2024-09-14 18:33:10,Incêndios em áreas de vegetação destroem o meio ambiente e colocam vidas em risco.  O <redacted_mention> está mobilizado no combate a incêndios criminosos e precisa da sua ajuda para cumprir essa missão.   Provocar queimadas é crime e pode levar a até 4 anos de prisão. Faça a sua parte  denuncie e ajude a proteger nosso estado.  Via: Defesa Civil do Estado de São Paulo,,
,Comment,,,portal.i13news,3417600841872578,photos,1394,0,0,2024-09-14 18:31:59,Dois homens  não identificados  foram presos nesta sexta-feira (13)  pela prática de crime ambiental  no km 60 — AM 070  no município de Manacapuru (a 68 quilômetros a oeste de Manaus). Com os presos  a polícia apreendeu um caminhão carregado de madeira ilegal. O condutor do veículo e o outro suspeito estavam em área de mata operando uma motosserra para abastecer o caminhão.  Conforme o resumo de ocorrência da polícia  a equipe recebeu uma informação através do ‘sistema Sapopema’ sobre alerta de desmatamento visualizado via satélite. Ao chegar ao local  com a utilização de um drone  foi possível localizar a área de mata desmatada  bem como o caminhão carregado de madeira. Ao adentrar na mata  as equipes encontraram o condutor do caminhão e o outro suspeito com uma motosserra cortando as árvores para abastecer o caminhão.  Para saber mais  é só acessar o #Portali13News.com ou link nos stories. 🔗📲👁‍🗨,,
,Comment,,,tvmorenams,297816355980719,videos,38461,1856,91,2024-09-14 18:31:40,"Na manhã deste sábado (14)  regiões do Pantanal atingidas pelos focos de incêndios nas últimas semanas registraram chuva e temperatura amena.  Em Eldorado  durante a madrugada  o agricultor Renato Penasso  gravou a chuva escura  fenômeno causado pela fumaça das queimadas. 🔥  “É a primeira vez em 37 anos de Eldorado que eu vejo uma situação como essa""  disse o agricultor.  De acordo com a Climatempo  Eldorado pode registrar até 10.4 milímetros de chuva  neste sábado.   👉 Leia mais no g1MS. Link na bio!  #chuvaescura #eldorado #incendiosnopantanal #matogrossodosul",,
,Comment,,,portalimaranhao,781318443415878,photos,6919,54,0,2024-09-14 18:31:08,O Brasil registrou 3.800 focos de incêndio nesta sexta-feira (13)  liderando o ranking global com 28% de todos os focos de incêndio no mundo. A Amazônia foi a região mais afetada  concentrando 46% das áreas atingidas pelo fogo no país. Os dados são do sistema BDQueimadas do Inpe (Instituto Nacional de Pesquisas Espaciais) e foram atualizados neste sábado (14).  Entre os estados brasileiros  o Pará lidera o ranking de focos de incêndio  com 740 registros  seguido pelo Acre  com 441  e Tocantins  com 419. O município com o maior número de queimadas é São Félix do Xingu  no Pará  localizado a 1.050 quilômetros de Belém  que registrou 146 focos de incêndio em um dia.  O Cerrado também apresenta números alarmantes  com 1.262 focos de incêndio em apenas 24 horas  representando 33% do total. A Mata Atlântica registrou 172 focos (17%)  enquanto o Pantanal aparece com 51 focos de incêndio (1%).  Leia mais em:  www.portalimaranhao.com.br  Link na Bio..,,
,Comment,,,adrianoalonsodias,451099161271539,videos,196,4,0,2024-09-14 18:30:50,#planeta #planetas #planetatierra #planetaterra #planetaverde #planetaazul #arvores #arvoresdobrasil #árvores #queimada #queimadas #aquecimento #aquecimentoglobal #camadadeozônio #calor #calorintenso #tbtzão #tbt,,
,Comment,,,tv_valecearaoficial,1032360401759987,photos,1951,15,0,2024-09-14 18:29:02,Nos últimos dois dias  o Brasil concentrou 71 9% de todas as queimadas registradas na América do Sul. De acordo com dados do sistema BDQueimadas  do Instituto Nacional de Pesquisas Espaciais (Inpe)  foram 7.322 focos de incêndio nas últimas 48 horas até a sexta-feira (13).   Na sequência  aparecem Bolívia com 1.137 focos (11 2%)  Peru com 842 (8 3%)  Argentina com 433 (4 3%) e Paraguai com 271 (2 7%) focos de queimadas nas últimas 48 horas.  Considerando o acumulado do ano  até a data de ontem  o Brasil registrou 180.137 focos em 2024  50 6% dos incêndios da América do Sul. O número é 108% maior em relação ao mesmo período de 2023  quando foram anotados 86.256 focos entre janeiro e 13 de setembro.  Entre os estados brasileiros  Mato Grosso lidera o ranking  com 1.379 registros nas últimas 48 horas  seguido por Amazonas  com 1.205  Pará  com 1.001  e Acre  com 513 focos. O município com o maior número de queimadas no período é Cáceres (MT)  que teve 237 focos nas últimas 48 horas. Novo Aripuanã (AM) e São Félix do Xingu (PA) vêm logo atrás com 204 e 187 focos de incêndio  respectivamente.  A Amazônia foi a região mais afetada  concentrando 49% das áreas atingidas pelo fogo nas últimas 48 horas. Na sequência  aparecem o Cerrado (30 5%)  a Mata Atlântica (13 2%)  o Pantanal (5 4%) e a Caatinga (1 9%).   👉📱Notícia completa no link da bio  (Sinal News)  (Foto: Agência Brasil),,
,Comment,,,radiotupi,442735024877264,photos,14790,350,5,2024-09-14 18:28:32,🚨Mais de 300 militares e 90 viaturas estão empenhados no combate às chamas  O Corpo de Bombeiros do Estado do Rio de Janeiro combateu 139 incêndios florestais  neste sábaro (14). Até a última atualização desta reportagem  cerca de 60 ocorrências de fogo em vegetação estão em andamento no estado. Mais de 300 militares e 90 viaturas  incluindo 3 aeronaves  estão empenhados diretamente no combate às chamas.  Nesta sexta-feira (13)  foram registrados 345 focos de incêndio no território fluminense  dos quais 333 foram extintos pelo Corpo de Bombeiros. Os demais focos ainda estão sendo debelados. Desde o início de 2024  o estado já contabilizou mais de 16.500 ocorrências de incêndios florestais  um número alarmante que reflete a gravidade da situação.  🔔 Mais informações em tupi.fm 📸  Reprodução  #radiotupi #superradiotupi #jornalismo #jornalismotupi🎙 #radiojornalismo #tupinoticias #noticiais #riodejaneiro,,
,Comment,,,g1maranhao,1877410053079218,photos,17294,388,2,2024-09-14 18:28:07,Tempo seco - O Instituto Nacional de Meteorologia (Inmet) emitiu  na manhã desse sábado (14)  um alerta laranja de baixa umidade do ar para Maranhão. O mapa do Inmet mostra que 61 municípios do estado terão umidade relativa do ar variando entre 20% e 12%  das 11h30 às 19h.  Também foi lançado alerta amarelo de baixa umidade relativa do ar para municípios nas regiões centro  sul  leste e oeste do Maranhão.  Com a pouca umidade  há risco de incêndios florestais e prejuízos à saúde da população  como doenças pulmonares e dores de cabeça.  Leia a matéria em g1.globo.com/ma/maranhao   #g1maranhão #jornalismo #maranhão,,
,Comment,,,geografia.online,2106200359752212,videos,28811,1459,35,2024-09-14 18:27:30,A chuva preta é um fenômeno meteorológico caracterizado pela precipitação de gotas de chuva escuras ou enegrecidas. Essa coloração ocorre geralmente devido à presença de partículas de fuligem  carvão  ou outras substâncias poluentes suspensas no ar  que são levadas pelas nuvens e  eventualmente  misturadas com a chuva. As partículas podem ter origem em erupções vulcânicas  poluição industrial ou incêndios florestais.  Um exemplo bastante conhecido desse fenômeno acontece em áreas próximas à Amazônia  principalmente durante períodos de queimadas intensas. A fuligem liberada pelos incêndios florestais é transportada pelos ventos para diferentes regiões  misturando-se com a água da chuva  o que resulta na chuva preta.   A chuva preta é considerada prejudicial  pois a fuligem pode conter substâncias tóxicas e poluentes  impactando a saúde humana e o meio ambiente. Dependendo da concentração de partículas na água  o fenômeno pode indicar uma grave degradação da qualidade do ar.  ➡️Você já ouviu falar nesse fenômeno meteorológico?  Instagram: <redacted_mention> ____________________________________ #geografia #queimadas #chuvapreta #qualidadedoar,,
,Comment,,,karolzinhaa.sz,938232711447444,videos,10107,0,8,2024-09-14 18:26:22,Segura esse recado: Para caminhar junto com você  em Vitória do Xingu  é 40555  é Anderson Ribeiro.   Venha você também fazer parte do nosso time! Agora é Anderson Ribeiro 40555! 🚀 <redacted_mention>   #AndersonRibeiro #VitóriaDoXingu #40555 #PSB,,
,Comment,,,tv_valecearaoficial,1032360401759987,photos,2927,13,0,2024-09-14 18:25:24,A princípio  nesta sexta-feira  13 de setembro de 2024  um incêndio em veículos mobilizou os bombeiros militares de Sobral. Imediatamente  após o acionamento pela Ciops de Sobral  por volta das 21h11  a guarnição de serviço se deslocou com uma viatura de combate a incêndio e uma viatura tanque.   Ao chegar  encontraram um caminhão e uma caçamba Bitrem em chamas. Assim  para debelar o incêndio  duas linhas de ataque direto foram armadas. A primeira linha foi da viatura ABTF 01 e a segunda da viatura AT 18  utilizando mangueiras de 1.1/2 polegadas.  Contudo  se verificou que a cabine do caminhão  não foi atingida. No entanto  sua carga  um equipamento para perfuração de rocha  foi incendiada. O Bitrem  teve as rodas e outros componentes destruídos pelo fogo. Em resumo  o combate e o rescaldo consumiram cerca de 10 mil litros de água das viaturas empregadas.  Ainda assim  o sinistro ocorreu na Av. Criança Dante Valério  próximo à Pousada São Francisco. O combate e o rescaldo foram concluídos por volta das 22h24.   👉📱Notícia completa no link da bio  (CBMCE) (Foto: Reprodução),,
,Comment,,,thalitamoemablog,963751631752146,photos,4044,0,2,2024-09-14 18:25:23,Em breve  veremos nossas maiores riquezas se perderem. Nosso ar está entre os mais poluídos do mundo  com pessoas provocando incêndios nas florestas  causando incêndios tão intensos que se tornam impossíveis de controlar. Sem políticas ambientais adequadas e punições severas para quem comete tais atrocidades  o cenário só piora.  São carcaças de animais mortos  espécies em extinção desaparecendo devido à ganância  maldade e ambição humanas. O governo parece focado apenas em interesses políticos e partidários  enquanto a população não exige mais ações concretas. As pessoas parecem insensíveis  como se estivessem mortas por dentro; mesmo respirando ar poluído  permanecem em silêncio diante de tanta devastação. Antes era SALVE A AMAZÔNIA  agora é SALVE O BRASIL.,,
,Comment,,,jornal_dos_bairros_,422726440204126,videos,8609,308,49,2024-09-14 18:23:31,Um incêndio de grandes proporções formou uma barreira de fogo nas terras indígenas entre Peixoto de Azevedo  Querência e São José do Xingu  em Mato Grosso  nesta sexta-feira (13).   Um vídeo gravado pelo brigadista Lucas Kaiabi mostra o momento em que sua embarcação passa perto do paredão de chamas  que já havia consumido cerca de 30 km das Terras Indígenas  segundo informações da Prefeitura de São José do Xingu.  Até o momento  41 terras indígenas foram atingidas pelo fogo  de acordo com a Federação dos Povos e Organizações Indígenas de Mato Grosso (Fepoimt). O estado possui 46 povos e 86 terras indígenas  distribuídos entre os biomas Amazônia  Cerrado e Pantanal.  🎥Reprodução: Facebook/Belém Trânsito,,
,Comment,,,andreajordaooficial,1049918572957804,videos,348,8,0,2024-09-14 18:23:21,Chuva preta também é ácida e tóxica? Entenda como a fuligem 'muda' a água que deve cair sobre cinco estados  País está coberto por fumaça de queimadas e a fuligem da atmosfera afeta as chuvas. Previsão é de que com chuva  haja trégua na fumaça  mas especialistas dizem que é momentâneo.  Depois de muitos dias consecutivos sem chuva  o Centro-Sul do país deve ter uma trégua com a chegada de uma frente fria. No entanto  com as incessantes queimadas pelo país  a expectativa é que a chuva seja preta.  ➡️ O fenômeno deve ocorrer em São Paulo  Paraná  Santa Catarina  e em partes do Mato Grosso do Sul e do Rio de Janeiro. No Rio Grande do Sul  onde a frente fria chegou mais cedo  moradores já observaram a água da chuva escura. Além disso  também houve registro no Paraná. (Veja a imagem acima)  O que é a chuva preta?  🔥 O país está em chamas. O mês de agosto foi o pior em número de incêndios no Brasil em dez anos  segundo dados do Instituto Nacional de Pesquisas Espaciais (Inpe).  A pesquisadora do instituto que monitora a fumaça  Karla Longo  explica que o fogo consome a matéria orgânica (árvores  plantas) e  na queima  são liberados vários gases como dióxido de carbono  monóxido de carbono  dióxido de nitrogênio e outros compostos.  ➡️ No entanto  o que vemos no céu são partículas restantes do que foi queimado  que é a fuligem. É ela que penetra as nuvens de chuva e faz com que a água fique escura.  Fonte do texto: G1,,
